2.5	0.008601860047	0.04039551968	0.07397508345	0.100443486	0.05025513781	0.0820121959	0.05548936566	0.03626924329	0.02766299866	0.02388424051	0.02321975468	0.02594013404	0.03499528525	0.06076296837	0.09588933384	0.0713876722	0.04619415373	0.04179835393	0.05369791362	0.09130431691
2.625	0.00903856755	0.04238911704	0.07749419602	0.1049553983	0.05234688355	0.08541980628	0.05778706023	0.03776184165	0.02879141243	0.02484737991	0.02414289308	0.02695409437	0.03633669449	0.06304340057	0.09942224137	0.07396698971	0.04781672341	0.04321743085	0.05545310612	0.09417832804
2.75	0.009476243425	0.04437888073	0.08098727388	0.1093942546	0.05437923165	0.08872967749	0.0600175541	0.03920926571	0.02988401954	0.02577810596	0.02503275157	0.02792856792	0.03762132643	0.06521885379	0.1027808946	0.0764099839	0.04934510074	0.0445450262	0.05708222363	0.09682422251
2.875	0.009914933962	0.04636462795	0.08445313835	0.1137569581	0.05634987257	0.09193801667	0.0621782496	0.04060978142	0.03093945924	0.02667520291	0.02588810194	0.02886212536	0.03884717139	0.06728570133	0.1059594004	0.07871214739	0.05077627186	0.0457783269	0.05858155867	0.09923558535
3	0.0103546855	0.04834617605	0.08789061945	0.1180404646	0.05825656652	0.09504114671	0.06426662997	0.0419617107	0.03195641691	0.02753749873	0.02670776341	0.02975339715	0.0400123114	0.06924049711	0.108952181	0.08086923208	0.05210741426	0.04691471936	0.05994769861	0.1014065693
3.125	0.01079554445	0.05032334248	0.09129855632	0.1222417844	0.06009714604	0.09803551051	0.06628026227	0.04326343338	0.03293362562	0.0283638667	0.02749060433	0.03060107561	0.04111492319	0.07107998137	0.1117539836	0.08287725698	0.05333590228	0.04795179496	0.06117753348	0.1033319092
3.25	0.01123755725	0.05229594485	0.09467579756	0.1263579846	0.06186951846	0.100917675	0.06821680024	0.04451338923	0.0338698678	0.02915322687	0.02823554367	0.03140391681	0.04215328108	0.07280108615	0.1143598901	0.08473251559	0.05445931234	0.04888735518	0.06226826308	0.1050069345
3.375	0.01168077045	0.05426380093	0.0980212017	0.1303861909	0.0635716683	0.1036843353	0.07007398705	0.04571007978	0.03476397666	0.02990454745	0.02894155259	0.03216074241	0.04312575964	0.07440094042	0.1167653251	0.08643158274	0.05547542773	0.04971941632	0.06321740334	0.106427581
3.5	0.01212523065	0.05622672866	0.1013336375	0.1343235898	0.06520165956	0.1063323182	0.07184965791	0.04685207014	0.03561483777	0.03061684622	0.02960765582	0.03287044141	0.04403083629	0.07587687489	0.1189660646	0.08797132097	0.05638224299	0.05044621366	0.06402279203	0.1075904003
3.625	0.01257098452	0.05818454619	0.1046119845	0.1381674306	0.06675763792	0.108858586	0.07354174265	0.04793799075	0.03642139033	0.03128919176	0.03023293303	0.03353197177	0.04486709368	0.07722642646	0.120958243	0.0893488863	0.05717796787	0.05106620524	0.06468259369	0.1084925686
3.75	0.01301807881	0.06013707189	0.1078551331	0.1419150272	0.06823783289	0.1112602401	0.0751482681	0.04896653898	0.03718262861	0.03192070471	0.0308165201	0.03414436192	0.04563322189	0.07844734236	0.12273836	0.09056173356	0.05786103093	0.05157807516	0.06519530381	0.1091318935
3.875	0.01346656039	0.06208412434	0.1110619852	0.14556376	0.06964055981	0.1135345241	0.07666736044	0.04993648075	0.03789760313	0.0325105589	0.03135761032	0.03470671227	0.04632802053	0.07953758392	0.124303287	0.09160762103	0.05843008259	0.05198073636	0.06555975232	0.1095068189
4	0.01391647617	0.06402552239	0.1142314546	0.1491110781	0.07096422177	0.1156788273	0.07809724736	0.05084665198	0.03856542188	0.03305798248	0.03185545552	0.03521819646	0.0469504006	0.08049533001	0.1256502724	0.0924846147	0.05888399785	0.05227333296	0.06577510626	0.1096164298
4.125	0.01436787319	0.06596108515	0.1173624673	0.1525545004	0.07220731147	0.1176906873	0.07943626015	0.05169596004	0.03918525144	0.03356225887	0.03230936709	0.03567806261	0.04749938624	0.08131898007	0.1267769466	0.0931910918	0.05922187853	0.05245524208	0.06584087168	0.1094604534
4.25	0.01482079816	0.06789063002	0.120453958	0.1558916134	0.07336841073	0.1195677897	0.0806828333	0.05248338346	0.03975631686	0.03402272674	0.032718716	0.03608563336	0.0479741148	0.08200715436	0.127681322	0.09372574102	0.05944305325	0.05252607363	0.06575689283	0.1090392574
4.375	0.01527529784	0.06981397459	0.1235048745	0.1591200769	0.07444619428	0.1213079741	0.0818355086	0.05320797469	0.04027790374	0.03443878186	0.03308293458	0.03644030795	0.04837383962	0.0825586987	0.1283618011	0.09408756779	0.05954708059	0.05248567266	0.06552335456	0.1083538523
4.5	0.01573141909	0.07173093666	0.1265141775	0.162237626	0.0754394312	0.1229092362	0.0828929369	0.05386886128	0.04074935915	0.03480987789	0.03340151734	0.03674156304	0.04869793122	0.08297268645	0.1288171784	0.0942758961	0.05953374994	0.05233411984	0.06514078187	0.1074058885
4.625	0.01618920886	0.07364133426	0.1294808412	0.1652420722	0.07634698644	0.1243697307	0.0838538797	0.05446524691	0.0411700925	0.03513552711	0.03367402168	0.03698895356	0.04894587832	0.08324842003	0.1290466434	0.09429036982	0.059403082	0.05207173118	0.06461003883	0.106197653
4.75	0.01664871419	0.07554498563	0.1324038535	0.1681313057	0.07716782205	0.1256877735	0.08471721063	0.05499641238	0.04153957621	0.03541530105	0.03390006852	0.03718211336	0.04911728863	0.0833854322	0.1290497814	0.09413095342	0.05915532872	0.05169905751	0.06393232661	0.1047320639
4.875	0.0171099822	0.07744170931	0.1352822166	0.1709032961	0.07790099844	0.1268618428	0.08548191674	0.05546171647	0.04185734644	0.03564883111	0.03407934282	0.03732075576	0.0492118895	0.08338348683	0.1288265749	0.09379793206	0.05879097289	0.05121688329	0.06310918082	0.1030126628
5	0.01757306012	0.07933132408	0.1381149472	0.1735560945	0.07854567545	0.1278905821	0.08614709979	0.05586059675	0.04212300367	0.035835809	0.03421159402	0.03740467397	0.04922952839	0.08324257933	0.1283774034	0.09329191113	0.05831072718	0.05062622496	0.06214246803	0.101043607
5.125	0.0180379953	0.08121364905	0.1409010768	0.1760878343	0.07910111332	0.1287728007	0.08671197724	0.05619257027	0.0423362132	0.0359759872	0.03429663645	0.03743374144	0.04917017308	0.08296293672	0.1277030425	0.09261381517	0.05771553279	0.04992832887	0.06103438158	0.09882965904
5.25	0.01850483518	0.08308850363	0.1436396522	0.1784967332	0.07956667358	0.1295074759	0.08717588324	0.05645723412	0.04249670559	0.03606917927	0.03433434953	0.03740791201	0.0490339118	0.08254501727	0.1268046632	0.09176488623	0.05700655761	0.04912466864	0.05978743663	0.09637617548
5.375	0.01897362732	0.08495570756	0.1463297355	0.1807810939	0.07994181976	0.1300937538	0.08753826942	0.056654266	0.04260427699	0.03611526011	0.034324678	0.03732722007	0.04882095307	0.0819895098	0.1256838296	0.09074668161	0.05618519399	0.04821694206	0.05840446449	0.09368909382
5.5	0.01944441938	0.08681508095	0.1489704049	0.1829393056	0.08022611808	0.1305309502	0.08779870554	0.05678342454	0.04265878947	0.03611416614	0.03426763197	0.03719178045	0.04853162541	0.08129733256	0.1243424962	0.08956107104	0.05525305596	0.04720706755	0.05688860617	0.09077491825
5.625	0.01991725918	0.08866644425	0.1515607546	0.1849698452	0.08041923792	0.1308185521	0.08795688005	0.05684454969	0.04266017112	0.0360658954	0.03416328698	0.03700178831	0.04816637684	0.0804696317	0.1227830045	0.08821023328	0.05421197613	0.04609718011	0.05524330534	0.08764070396
5.75	0.02039219464	0.09050961834	0.1540998956	0.1868712783	0.08052095225	0.1309562175	0.08801260047	0.05683756287	0.04260841622	0.03597050756	0.03401178383	0.03675751886	0.04772577424	0.07950777948	0.1210080792	0.08669665216	0.05306400211	0.04488962682	0.05347230048	0.08429404007
5.875	0.02086927382	0.09234442447	0.1565869553	0.18864226	0.0805311379	0.1309437763	0.08796579363	0.05676246712	0.04250358523	0.03582812387	0.03381332847	0.03645932696	0.04721050242	0.07841337192	0.119020823	0.08502311201	0.05181139246	0.0435869619	0.05157961642	0.0807430313
6	0.02134854491	0.09417068436	0.1590210786	0.1902815364	0.08044977575	0.1307812305	0.0878165058	0.0566193471	0.04234580475	0.03563892698	0.03356819169	0.03610764663	0.04662136312	0.07718822627	0.116824712	0.08319269261	0.05045661232	0.04219194133	0.04956955522	0.0769962784
6.125	0.02183005624	0.09598822014	0.1614014276	0.1917879452	0.08027695072	0.1304687541	0.08756490266	0.05640836901	0.04213526737	0.03540316076	0.03327670876	0.03570299042	0.04595927375	0.07583437797	0.1144235887	0.08120876353	0.04900232853	0.04070751704	0.04744668643	0.07306285734
6.25	0.02231385534	0.09779685023	0.1637271751	0.193160408	0.08001284825	0.1300066875	0.08721126532	0.05612977796	0.04187222958	0.03512112841	0.03293927754	0.03524594711	0.04522526399	0.07435407396	0.1118216512	0.0790749744	0.04745140229	0.03913682888	0.04521583463	0.06895229418
6.375	0.02279998985	0.09959639337	0.165997512	0.1943979399	0.07965775765	0.1293955425	0.08675599383	0.05578390014	0.04155701337	0.03479319368	0.03255635942	0.03473718249	0.04442047624	0.07274977246	0.1090234503	0.07679525196	0.04580688582	0.03748319994	0.04288207075	0.06467454555
6.5	0.0232885075	0.1013866687	0.1682116469	0.1954996494	0.07921207173	0.1286360022	0.08619960684	0.0553711425	0.04119000583	0.03441978037	0.03212847871	0.03417743834	0.04354616389	0.0710241389	0.1060338825	0.07437379289	0.04407201635	0.03575012952	0.04045070058	0.06023997462
6.625	0.02377945616	0.1031674955	0.1703688072	0.1964647401	0.07867628649	0.1277289198	0.08554274096	0.0548919923	0.04077165868	0.03400137184	0.03165622192	0.03356753145	0.04260368939	0.06918004152	0.1028581806	0.07181505611	0.04225020981	0.03394128575	0.03792725273	0.05565932601
6.75	0.02427288379	0.1049386939	0.1724682386	0.1972925105	0.07805100053	0.1266753183	0.08478615009	0.0543470165	0.04030248773	0.03353851038	0.03114023697	0.03290835235	0.04159452211	0.06722054664	0.09950190523	0.06912375461	0.04034505411	0.03206049785	0.0353174661	0.05094369981
6.875	0.0247688385	0.1067000839	0.1745092061	0.1979823548	0.07733691442	0.1254763888	0.0839307046	0.05373686114	0.0397830723	0.03303179651	0.03058123235	0.0322008641	0.0405202361	0.06514891359	0.09597093475	0.06630484679	0.03836030209	0.03011174805	0.03262727682	0.04610452473
7	0.02526736852	0.1084514863	0.1764909939	0.1985337635	0.07653482994	0.1241334894	0.08297739033	0.05306225062	0.03921405445	0.03248188823	0.02997997609	0.03144610085	0.03938250764	0.06296858932	0.0922714553	0.06336352739	0.03629986417	0.02809916317	0.0298628048	0.0411535304
7.125	0.0257685222	0.1101927223	0.1784129055	0.1989463237	0.07564564923	0.122648144	0.08192730748	0.05232398678	0.03859613824	0.03188950016	0.02933729477	0.03064516636	0.03818311265	0.06068320273	0.08840994985	0.06030521794	0.03416780066	0.0260270059	0.02703033983	0.03610271901
7.25	0.02627234803	0.1119236134	0.1802742644	0.1992197195	0.07467037375	0.1210220402	0.08078166939	0.05152294804	0.03793008889	0.03125540264	0.02865407239	0.02979923241	0.03692392393	0.05829655859	0.08439318692	0.05713555678	0.03196831375	0.02389966578	0.02413632727	0.03096433624
7.375	0.02677889464	0.1136439817	0.182074414	0.1993537323	0.07361010321	0.1192570274	0.07954180114	0.05066008836	0.03721673179	0.03058042072	0.02793124914	0.02890953706	0.03560690826	0.0558126313	0.08022820877	0.05386038874	0.02970573931	0.02172164996	0.02118735341	0.02575084158
7.5	0.0272882108	0.1153536498	0.183812718	0.1993482409	0.07246603436	0.1173551151	0.07820913807	0.04973643607	0.03645695156	0.02986543312	0.02716982014	0.02797738288	0.03423412332	0.05323555825	0.07592231907	0.05048575434	0.0273845383	0.01949757359	0.01819013049	0.02047487814
7.625	0.02780034544	0.1170524409	0.1854885607	0.1992032216	0.07123945964	0.1153184705	0.07678522411	0.04875309273	0.03565169089	0.02911137108	0.02637083409	0.02700413506	0.03280771453	0.05056963301	0.07148307018	0.04701787872	0.02500928802	0.01723215013	0.01515148147	0.01514924203
7.75	0.02831534761	0.1187401787	0.1871013472	0.1989187485	0.06993176575	0.1131494159	0.07527171005	0.04771123176	0.03480194946	0.02831921718	0.02553539178	0.0259912194	0.03132991167	0.04781929814	0.06691824989	0.04346316016	0.02258467309	0.01493018132	0.01207832445	0.009786851303
7.875	0.02883326654	0.1204166875	0.1886505032	0.1984949934	0.06854443211	0.1108504262	0.07367035163	0.04661209715	0.03390878265	0.02749000403	0.02466464467	0.02494012026	0.02980302545	0.04498913785	0.06223586781	0.03982815832	0.02011547623	0.01259654705	0.008977656991	0.004400714686
8	0.02935415162	0.1220817921	0.1901354761	0.1979322256	0.0670790292	0.1084241263	0.07198300755	0.04545700189	0.03297330027	0.02662481299	0.02375979323	0.02385237835	0.02822944387	0.04208387036	0.05744414138	0.03611958212	0.01760656884	0.01023619498	0.005856540156	-0.0009961000156
8.125	0.02987805238	0.123735318	0.1915557345	0.1972308121	0.06553721683	0.1058732877	0.07021163731	0.04424732648	0.03199666519	0.0257247727	0.02282208535	0.02272958854	0.02661162853	0.0391083401	0.05255148143	0.03234427743	0.01506290142	0.007854130121	0.002722082441	-0.0063904976
8.25	0.03040501667	0.1253770836	0.1929107565	0.1963912047	0.06392073814	0.1032008193	0.06835829458	0.04298451453	0.0309800899	0.0247910561	0.02185281318	0.02157339606	0.02495210912	0.03606750714	0.0475664742	0.0285092124	0.0124894928	0.005455403676	-0.0004185765751	-0.01176938684
8.375	0.03093509244	0.1270069079	0.1942000422	0.1954139523	0.062231422	0.1004097706	0.06642512947	0.04167007394	0.02992483717	0.02382488054	0.0208533129	0.02038549571	0.02325348135	0.03296644182	0.04249787019	0.02462146711	0.009891421612	0.003045103163	-0.003558281929	-0.01711971201
8.5	0.03146832773	0.1286246101	0.1954231133	0.1942997008	0.06047118092	0.09750332841	0.06441438606	0.04030557515	0.02883221844	0.02282750628	0.01982496292	0.01916762934	0.02151840287	0.02981031629	0.03735456884	0.02068822054	0.007273816189	0.0006283416143	-0.006689879573	-0.02242848452
8.625	0.03200477072	0.1302300101	0.1965795136	0.1930491924	0.05864200893	0.09448481347	0.06232839981	0.03889264926	0.02770359225	0.02180023481	0.01876918194	0.01792158334	0.01974958919	0.0266043959	0.03214560289	0.01671673731	0.004641844497	-0.001789753262	-0.00980623268	-0.02768281454
8.75	0.03254446967	0.1318229283	0.1976688094	0.1916632655	0.05674597937	0.09135767638	0.0601695949	0.0374329861	0.02654036256	0.02074440718	0.01768742705	0.01664918602	0.01794980939	0.02335403048	0.02688012263	0.01271435431	0.002000703926	-0.004204049961	-0.01290023791	-0.03286994226
8.875	0.03308747298	0.1334031857	0.1986905892	0.1901428539	0.05478524253	0.0881254939	0.05794048143	0.03592833228	0.02534397699	0.01966140226	0.0165811917	0.01535230493	0.01612188181	0.02006464537	0.02156737976	0.008688467125	-0.0006443889701	-0.006609424071	-0.0159648416	-0.03797726892
9	0.03363382915	0.1349706037	0.1996444641	0.1884889863	0.05276202326	0.08479196482	0.05564365252	0.03438048902	0.02411592508	0.01855263497	0.01545200367	0.01403284416	0.01426866967	0.01674173242	0.01621671122	0.004646516411	-0.003288208768	-0.009000769152	-0.01899305589	-0.04299238745
9.125	0.03418358682	0.1365250044	0.2005300684	0.1867027858	0.05067861848	0.08136090581	0.05328178136	0.03279131011	0.0228577364	0.01741955442	0.01430142295	0.01269274151	0.01239307658	0.01339084085	0.01083752277	0.0005959741298	-0.005925531502	-0.01137300758	-0.02197797461	-0.04790311261
9.25	0.03473679472	0.1380662106	0.2013470588	0.184785469	0.04853739457	0.07783624706	0.05085761808	0.03116269965	0.02157097867	0.01626364202	0.01313103962	0.01133396569	0.01049804198	0.01001756795	0.00543927249	-0.003455670247	-0.008551144986	-0.01372110134	-0.0249127891	-0.05269751067
9.375	0.03529350176	0.1395940458	0.2020951156	0.1827383454	0.04634078472	0.07422202785	0.04837398661	0.0294966098	0.02025725586	0.01508640956	0.01194247162	0.009958513429	0.008586536601	0.006627549764	3.145412165e-005	-0.007500923588	-0.01115985912	-0.01604006273	-0.02779080374	-0.05736392845
9.5	0.03585375692	0.1411083339	0.2027739421	0.1805628165	0.04409128619	0.07052239193	0.04583378137	0.02779503846	0.01891820613	0.01388939726	0.01073736257	0.008568406518	0.006661557748	0.003226451697	-0.005376419584	-0.01153230296	-0.01374651614	-0.01832496495	-0.03060545123	-0.06189102166
9.625	0.03641760936	0.1426088997	0.2033832652	0.1782603747	0.04179145752	0.0667415828	0.04323996398	0.02606002688	0.01755549988	0.01267417175	0.009517379461	0.007165688884	0.00472612465	-0.0001800409719	-0.01077483361	-0.01554234947	-0.01630600087	-0.02057095262	-0.03335030764	-0.06626778258
9.75	0.03698510835	0.1440955688	0.2039228354	0.1758326027	0.03944391556	0.06288393891	0.04059555978	0.02429365723	0.01617083758	0.01144232402	0.008284210388	0.005752423568	0.002783273709	-0.003586232577	-0.01615428743	-0.01952364208	-0.01883325077	-0.02277325209	-0.03601910704	-0.07048356684
9.875	0.0375563033	0.1455681674	0.2043924266	0.1732811721	0.03705133261	0.05895388868	0.03790365436	0.02249805013	0.01476594775	0.01019546735	0.007039562196	0.004330689703	0.0008360537522	-0.006986426593	-0.02150531171	-0.02346881134	-0.02132326602	-0.02492718158	-0.0386057559	-0.07452811942
10	0.03813124376	0.1470265225	0.2047918367	0.1706078426	0.03461643334	0.05495594547	0.03516738993	0.02067536208	0.01334258476	0.008935235191	0.005785158138	0.002902579455	-0.00111247876	-0.01037493516	-0.02681848499	-0.02737055306	-0.02377111944	-0.02702816118	-0.04110434698	-0.0783915996
10.125	0.03870997943	0.1484704619	0.2051208876	0.1678144606	0.03214199169	0.05089470241	0.03238996172	0.0188277829	0.01190252666	0.007663279069	0.004522735485	0.001470194951	-0.003059264523	-0.0137460886	-0.03208445033	-0.03122164183	-0.02617196617	-0.02907172263	-0.04350917288	-0.082064605
10.25	0.03929255678	0.1498998015	0.2053794073	0.1649029433	0.02963082498	0.04677482271	0.02957461142	0.01695753149	0.0104475719	0.006381265715	0.003254042733	3.564505654e-005	-0.005001245929	-0.01709424372	-0.03729392892	-0.03501494169	-0.0285210511	-0.03105351625	-0.04581473532	-0.08553818741
10.375	0.03987902232	0.1513143574	0.2055672477	0.1618752931	0.02708579391	0.04260103951	0.02672462674	0.01506685511	0.008979538451	0.005090875799	0.001980837801	-0.001398957348	-0.006935371795	-0.02041379385	-0.04243773841	-0.03874342146	-0.0308137201	-0.03296932245	-0.04801576112	-0.08880388117
10.5	0.0404694226	0.1527139466	0.205684285	0.1587335956	0.02450979935	0.03837815042	0.02384333754	0.0131580267	0.007500261461	0.003793801726	0.000704885592	-0.00283149848	-0.008858602162	-0.02369917831	-0.04750680912	-0.04240016779	-0.03304542929	-0.03481506073	-0.05010721432	-0.09185372389
10.625	0.04106380423	0.1540983869	0.2057304197	0.1554800184	0.02190577902	0.03411101209	0.02093411205	0.01123334215	0.006011591019	0.002491745419	-0.000572044444	-0.004259866769	-0.01076791308	-0.02694489165	-0.05249220001	-0.045978398	-0.0352117541	-0.03658679842	-0.05208430778	-0.09468027605
10.75	0.04166221387	0.1554674963	0.2057055767	0.1521168101	0.01927670419	0.02980453463	0.01800035284	0.009295117602	0.004515389831	0.001186416096	-0.001848180767	-0.00568195597	-0.01266030135	-0.03014549298	-0.05738511457	-0.04947147274	-0.03730839805	-0.03828075911	-0.05394251419	-0.09727663922
10.875	0.04226469822	0.1568210941	0.2056097054	0.1486462982	0.01662557629	0.02546367598	0.01504549297	0.007345686583	0.003013530895	-0.0001204719776	-0.003121752204	-0.007095668274	-0.01453278931	-0.03329561506	-0.06217691637	-0.05287290832	-0.03933120135	-0.03989333071	-0.0556775765	-0.09963647306
11	0.04287130403	0.1581589999	0.2054427796	0.1450708882	0.01395542348	0.02109343623	0.01207299188	0.005387397274	0.001507895159	-0.001427201737	-0.004390990405	-0.008498917402	-0.01638242945	-0.03638997338	-0.06685914432	-0.05617638883	-0.04127614913	-0.04142107324	-0.05728551773	-0.1017540109
11.125	0.04348207812	0.1594810344	0.2052047979	0.1413930613	0.01126929726	0.01669885188	0.00908633144	0.003422609657	3.691740461e-007	-0.002732055572	-0.005654132305	-0.009889631696	-0.01820630915	-0.03942337498	-0.07142352772	-0.05937577788	-0.04313937953	-0.04286072617	-0.0587626502	-0.103624074
11.25	0.04409706733	0.1607870189	0.2048957834	0.1376153734	0.00857026891	0.01228499004	0.006089011818	0.001453692685	-0.001507157274	-0.004033317585	-0.006909422573	-0.01126575718	-0.0200015552	-0.04239072727	-0.0758620009	-0.06246513011	-0.04491719133	-0.04420921547	-0.06010558401	-0.1052420844
11.375	0.04471631859	0.1620767758	0.2045157841	0.1337404527	0.005861426069	0.007856942631	0.003084547418	-0.000516978576	-0.003012793529	-0.00532927585	-0.008155116053	-0.01262526059	-0.0217653384	-0.04528704659	-0.08016671758	-0.06543870223	-0.04660605142	-0.04546366021	-0.06131123495	-0.1066040762
11.5	0.04533987886	0.1633501281	0.2040648728	0.1297709986	0.003145869155	0.003419820483	7.646275632e-005	-0.002487025808	-0.004514650438	-0.006618224669	-0.009389480201	-0.01396613243	-0.02349487802	-0.04810746661	-0.08433006477	-0.06829096385	-0.04820260184	-0.04662137875	-0.06237683159	-0.1077067053
11.625	0.04596779516	0.1646068998	0.2035431469	0.1257097795	0.0004267078434	-0.001021252529	-0.00293171167	-0.004454070311	-0.006010842722	-0.007898466815	-0.01061079749	-0.01528638988	-0.02518744619	-0.05084724654	-0.08834467633	-0.07101660773	-0.04970366652	-0.04767989455	-0.06329992182	-0.1085472581
11.75	0.04660011457	0.165846916	0.2029507289	0.121559631	-0.002292942494	-0.00546114541	-0.005936443524	-0.006415735873	-0.007499491344	-0.009168315777	-0.01181736783	-0.0165840798	-0.02684037222	-0.05350177919	-0.09220344611	-0.07361055982	-0.05110625762	-0.04863694153	-0.06407837847	-0.109123658
11.875	0.04723688423	0.1670700026	0.202287766	0.1173234539	-0.005009964358	-0.009894725968	-0.008934202779	-0.008369651649	-0.008978725875	-0.01042609798	-0.01300751091	-0.01785728162	-0.02845104687	-0.05606659869	-0.09589954058	-0.07606798872	-0.0524075816	-0.04949046894	-0.0647104044	-0.1094344708
