783	-3.130723661e-016	1.467033325e-014	-5.165948772e-014	2.368079355e-013	1.112569522e-012	-3.242861252e-013	-1.802731005e-011	6.403453513e-011	-2.122628193e-010	6.614510771e-010	1.284054259e-010	-5.455272022e-009	-1.456977807e-008	3.724954999e-008	9.142235342e-008	-1.379528059e-008	4.917744197e-007	1.082020595e-006	2.303508544e-006	4.751430182e-006	5.945078025e-007	1.847374658e-005	-3.489052379e-005	-6.410125829e-005	0.000114639506	-1.228329146e-005	0.0003389948669	0.0005610278818	0.0009054988674	0.001425642157
783.5	-4.101147245e-016	1.445362201e-014	-5.418788484e-014	2.529616285e-013	1.184099602e-012	-3.44951923e-013	-1.915474584e-011	6.797735581e-011	-2.251300391e-010	7.008931195e-010	1.359342129e-010	-5.769610035e-009	-1.539435141e-008	3.931886592e-008	9.640435618e-008	-1.453220452e-008	5.175062266e-007	1.137431802e-006	2.41886077e-006	4.983873959e-006	6.228905586e-007	1.933347036e-005	-3.647131036e-005	-6.692479143e-005	0.0001195412995	-1.27922562e-005	0.0003525807154	0.0005827279487	0.0009392184668	0.001476610821
784	-4.407204174e-016	1.420311002e-014	-5.715289498e-014	2.697174833e-013	1.260638424e-012	-3.668784581e-013	-2.035074958e-011	7.215803227e-011	-2.387583939e-010	7.426268297e-010	1.43892342e-010	-6.101539804e-009	-1.626417947e-008	4.149947215e-008	1.016487056e-007	-1.530709069e-008	5.44533534e-007	1.195566622e-006	2.539742051e-006	5.227168606e-006	6.525618802e-007	2.02310932e-005	-3.811964117e-005	-6.986502713e-005	0.0001246386261	-1.332076376e-005	0.0003666671655	0.0006051925775	0.0009740692235	0.001529199009
784.5	-4.467857207e-016	1.38248559e-014	-5.925675551e-014	2.873428971e-013	1.341549965e-012	-3.901520182e-013	-2.161967743e-011	7.658975586e-011	-2.531918492e-010	7.867792222e-010	1.523035807e-010	-6.452014702e-009	-1.718166344e-008	4.379714363e-008	1.071687015e-007	-1.612181688e-008	5.729187926e-007	1.256552828e-006	2.666404414e-006	5.481793841e-006	6.835769083e-007	2.116818125e-005	-3.983820439e-005	-7.292642447e-005	0.0001299386316	-1.386949415e-005	0.0003812707113	0.0006284454559	0.001010083796	0.001583449776
785	-4.760401496e-016	1.418069662e-014	-6.1703953e-014	3.056475311e-013	1.427887591e-012	-4.148781016e-013	-2.296511579e-011	8.128701191e-011	-2.684750149e-010	8.334886026e-010	1.611929597e-010	-6.822039282e-009	-1.814932792e-008	4.621794347e-008	1.129782888e-007	-1.697834969e-008	6.027273199e-007	1.320523871e-006	2.799110712e-006	5.748249253e-006	7.159929794e-007	2.214636038e-005	-4.162978594e-005	-7.611359628e-005	0.0001354486938	-1.443914799e-005	0.0003964083069	0.0006525108693	0.001047295571	0.001639406985
785.5	-4.710487018e-016	1.429251881e-014	-6.446396018e-014	3.258489735e-013	1.51932835e-012	-4.411787968e-013	-2.439294816e-011	8.626474483e-011	-2.846570028e-010	8.828969931e-010	1.705868937e-010	-7.212668041e-009	-1.916982606e-008	4.876823734e-008	1.19092089e-007	-1.787874836e-008	6.340274191e-007	1.387619117e-006	2.938135058e-006	6.027055062e-006	7.498697053e-007	2.316731823e-005	-4.349727259e-005	-7.943131359e-005	0.0001411764286	-1.503044698e-005	0.0004120973757	0.0006774137106	0.001085738665	0.001697115306
786	-5.2353052e-016	1.412031502e-014	-6.886843339e-014	3.4733692e-013	1.61672934e-012	-4.690993622e-013	-2.590712433e-011	9.153999848e-011	-3.01788928e-010	9.351562707e-010	1.805131283e-010	-7.62501452e-009	-2.024594631e-008	5.145470651e-008	1.255254306e-007	-1.882516893e-008	6.668905131e-007	1.457984093e-006	3.083763277e-006	6.318752907e-006	7.852690555e-007	2.42328063e-005	-4.54436552e-005	-8.288451039e-005	0.0001471296964	-1.564413439e-005	0.00042835582	0.0007031794893	0.001125447939	0.001756620221
786.5	-5.559431238e-016	1.379310302e-014	-7.198482245e-014	3.697477862e-013	1.719825837e-012	-4.987220529e-013	-2.751336237e-011	9.713028596e-011	-3.199270347e-010	9.904271606e-010	1.910009243e-010	-8.0602463e-009	-2.138061816e-008	5.428436257e-008	1.322943822e-007	-1.98198686e-008	7.013912729e-007	1.53177074e-006	3.236293365e-006	6.623906651e-006	8.222554417e-007	2.534464217e-005	-4.747203203e-005	-8.647828835e-005	0.0001533166087	-1.628097557e-005	0.0004452020298	0.0007298343411	0.001166458999	0.001817968016
787	-6.530138892e-016	1.38925061e-014	-7.540205291e-014	3.937959769e-013	1.828695075e-012	-5.30141798e-013	-2.921734491e-011	1.030548167e-010	-3.391281253e-010	1.048879542e-009	2.020810893e-010	-8.519593448e-009	-2.257692107e-008	5.726456423e-008	1.394157853e-007	-2.086521013e-008	7.376077617e-007	1.609137679e-006	3.396035973e-006	6.943103224e-006	8.608958057e-007	2.650471165e-005	-4.958561209e-005	-9.021792173e-005	0.0001597455344	-1.694175845e-005	0.0004626548931	0.000757405037	0.001208808206	0.001881205791
787.5	-6.967902058e-016	1.417643366e-014	-7.958776899e-014	4.19165504e-013	1.944572774e-012	-5.635250858e-013	-3.102419117e-011	1.093316766e-010	-3.594516244e-010	1.11069025e-009	2.137860691e-010	-9.004349785e-009	-2.38380889e-008	6.040303418e-008	1.469072899e-007	-2.196366668e-008	7.75621575e-007	1.690250483e-006	3.563314904e-006	7.276953491e-006	9.012597095e-007	2.771497114e-005	-5.178771865e-005	-9.410886232e-005	0.000166425107	-1.762729408e-005	0.0004807338047	0.0007859189921	0.001252532678	0.001946381448
788	-6.564214639e-016	1.430288692e-014	-8.435009152e-014	4.465766132e-013	2.067723666e-012	-5.989861087e-013	-3.294081566e-011	1.159815013e-010	-3.809625947e-010	1.176045963e-009	2.261499893e-010	-9.515875163e-009	-2.516751863e-008	6.370787394e-008	1.547873927e-007	-2.311782653e-008	8.155179966e-007	1.775281967e-006	3.738467632e-006	7.626093144e-006	9.434194282e-007	2.897744999e-005	-5.408179277e-005	-9.815674456e-005	0.000173364231	-1.833841714e-005	0.0004994586759	0.0008154042748	0.0012976703	0.002013543695
788.5	-6.435493294e-016	1.462194662e-014	-8.922028897e-014	4.748859167e-013	2.199155605e-012	-6.3657033e-013	-3.497230432e-011	1.230255841e-010	-4.037273081e-010	1.245143479e-009	2.392088849e-010	-1.005559984e-008	-2.65687792e-008	6.718758455e-008	1.630754739e-007	-2.43303981e-008	8.573861514e-007	1.864412479e-006	3.921845838e-006	7.991183636e-006	9.874500462e-007	3.029425287e-005	-5.647139698e-005	-0.0001023673907	0.000180572089	-1.907598646e-005	0.0005188499442	0.0008458896157	0.001344259728	0.00208274204
789	-7.239991344e-016	1.507572215e-014	-9.374844758e-014	5.055848914e-013	2.337743842e-012	-6.764889453e-013	-3.712647736e-011	1.304876845e-010	-4.278174922e-010	1.318192852e-009	2.530005976e-010	-1.062502892e-008	-2.804561959e-008	7.08510821e-008	1.717918382e-007	-2.560421553e-008	9.013191719e-007	1.957830211e-006	4.113815958e-006	8.372913132e-006	1.033429556e-006	3.166756231e-005	-5.8960219e-005	-0.0001067468163	0.0001880581488	-1.984088558e-005	0.0005389285825	0.0008774044156	0.001392340389	0.00215402679
789.5	-8.224367163e-016	1.592343525e-014	-9.904610346e-014	5.377981975e-013	2.485690472e-012	-7.188442685e-013	-3.941069839e-011	1.383911826e-010	-4.53308087e-010	1.395412737e-009	2.675650405e-010	-1.12257457e-008	-2.960197635e-008	7.470771957e-008	1.809577574e-007	-2.69422438e-008	9.474143627e-007	2.055731515e-006	4.314759765e-006	8.771997497e-006	1.08143896e-006	3.309964127e-005	-6.155207558e-005	-0.0001113012351	0.0001958321705	-2.063402325e-005	0.0005597161087	0.0009099787545	0.001441952491	0.002227449042
790	-8.619358912e-016	1.573389642e-014	-1.04807119e-013	5.730220322e-013	2.641884834e-012	-7.637392562e-013	-4.183151403e-011	1.467612308e-010	-4.802785478e-010	1.477034378e-009	2.829440707e-010	-1.185941207e-008	-3.124198241e-008	7.876730601e-008	1.905955143e-007	-2.834758477e-008	9.957733794e-007	2.158321234e-006	4.525074956e-006	9.189181326e-006	1.131562377e-006	3.459283572e-005	-6.425091641e-005	-0.0001160370654	0.0002039042138	-2.145633398e-005	0.0005812345951	0.0009436433991	0.001493137025	0.002303060678
790.5	-8.759747635e-016	1.633907085e-014	-1.106339157e-013	6.089620075e-013	2.807570864e-012	-8.113435832e-013	-4.439787469e-011	1.556248277e-010	-5.088125515e-010	1.563300604e-009	2.991818916e-010	-1.252777625e-008	-3.296997881e-008	8.304012936e-008	2.00728446e-007	-2.982348301e-008	1.046502411e-006	2.265813043e-006	4.745175767e-006	9.625238988e-006	1.183887146e-006	3.61495774e-005	-6.706082818e-005	-0.0001209609349	0.0002122846454	-2.230877861e-005	0.0006035066778	0.0009784298115	0.001545935764	0.002380914361
791	-8.720961712e-016	1.66216283e-014	-1.176056005e-013	6.475977277e-013	2.982966914e-012	-8.618692452e-013	-4.711761555e-011	1.650103574e-010	-5.389976821e-010	1.654468853e-009	3.163249665e-010	-1.323267582e-008	-3.479052356e-008	8.753697761e-008	2.113809928e-007	-3.137333191e-008	1.099712369e-006	2.378429804e-006	4.975493616e-006	1.008097572e-005	1.238503943e-006	3.77723866e-005	-6.998603862e-005	-0.0001260796869	0.0002209841466	-2.319234484e-005	0.0006265555661	0.001014370156	0.001600391271	0.002461063522
791.5	-8.767214882e-016	1.823584433e-014	-1.253435117e-013	6.893693896e-013	3.170600022e-012	-9.154724951e-013	-4.999984452e-011	1.749471734e-010	-5.709269461e-010	1.750808864e-009	3.344222272e-010	-1.397604339e-008	-3.670840044e-008	9.226916126e-008	2.225787481e-007	-3.300068037e-008	1.155519085e-006	2.496403936e-006	5.216477748e-006	1.055722876e-005	1.295506894e-006	3.946387495e-005	-7.303092079e-005	-0.0001314003858	0.0002300137206	-2.41080478e-005	0.0006504050519	0.001051497307	0.001656546897	0.002543562355
792	-8.866037242e-016	1.935075082e-014	-1.339082519e-013	7.331643247e-013	3.370370587e-012	-9.723278721e-013	-5.305386761e-011	1.854677583e-010	-6.046976865e-010	1.852605353e-009	3.535251651e-010	-1.475990889e-008	-3.872863075e-008	9.724853869e-008	2.343485103e-007	-3.470923921e-008	1.214043514e-006	2.619977796e-006	5.468595925e-006	1.105486847e-005	1.35499369e-006	4.122674842e-005	-7.619999734e-005	-0.0001369303237	0.0002393847004	-2.505693057e-005	0.0006750795185	0.001089844857	0.001714446785	0.002628465806
792.5	-9.266052587e-016	2.013000573e-014	-1.430043696e-013	7.797235913e-013	3.58236297e-012	-1.032671008e-012	-5.629041338e-011	1.966059162e-010	-6.404146585e-010	1.96015844e-009	3.736878231e-010	-1.558640446e-008	-4.085648625e-008	1.024875397e-007	2.467183346e-007	-3.650288846e-008	1.27541195e-006	2.749404074e-006	5.73233513e-006	1.15747996e-005	1.417065712e-006	4.306381029e-005	-7.949794492e-005	-0.0001426770257	0.0002491087565	-2.604006476e-005	0.0007006039504	0.001129447121	0.001774135867	0.002715829561
793	-9.637808005e-016	2.158418613e-014	-1.521234855e-013	8.291674395e-013	3.806814998e-012	-1.096666492e-012	-5.971972815e-011	2.083973602e-010	-6.781860697e-010	2.073783724e-009	3.949671996e-010	-1.645777236e-008	-4.309749799e-008	1.079991935e-007	2.597175904e-007	-3.838568425e-008	1.339756241e-006	2.884946203e-006	6.008202289e-006	1.211796246e-005	1.481828157e-006	4.497796423e-005	-8.29295987e-005	-0.0001486482566	0.0002591979051	-2.705855111e-005	0.0007270039417	0.001170339144	0.001835659866	0.002805710031
793.5	-9.764834109e-016	2.319808983e-014	-1.613724506e-013	8.81490642e-013	4.045061442e-012	-1.164502912e-012	-6.335379471e-011	2.208771387e-010	-7.18127105e-010	2.193814979e-009	4.174232266e-010	-1.737636767e-008	-4.545747088e-008	1.137971565e-007	2.733770199e-007	-4.036186688e-008	1.407214028e-006	3.026878783e-006	6.296725028e-006	1.268533423e-005	1.549390162e-006	4.69722175e-005	-8.649995696e-005	-0.000154852027	0.0002696645155	-2.811351997e-005	0.0007543057053	0.001212556709	0.001899065298	0.002898164343
794	-9.887467092e-016	2.495739637e-014	-1.713212857e-013	9.367575221e-013	4.298293976e-012	-1.236458594e-012	-6.720338587e-011	2.340856151e-010	-7.603578177e-010	2.32060217e-009	4.41118889e-010	-1.834466581e-008	-4.794249486e-008	1.198957397e-007	2.877287976e-007	-4.243586822e-008	1.477928971e-006	3.175488022e-006	6.598452447e-006	1.327793024e-005	1.619864942e-006	4.904968415e-005	-9.02141858e-005	-0.0001612965999	0.0002805213187	-2.920613194e-005	0.0007825360819	0.001256136341	0.001964399462	0.002993250321
794.5	-1.043452174e-015	2.708405109e-014	-1.81771934e-013	9.949673735e-013	4.567008264e-012	-1.312781878e-012	-7.128177666e-011	2.480636695e-010	-8.050061606e-010	2.454513737e-009	4.661205208e-010	-1.936526497e-008	-5.055896158e-008	1.263099384e-007	3.028065955e-007	-4.461232009e-008	1.552051004e-006	3.331072189e-006	6.913955932e-006	1.389680538e-005	1.693369921e-006	5.121358837e-005	-9.407762397e-005	-0.0001679904969	0.0002917814155	-3.033757839e-005	0.0008117225483	0.001301115311	0.002031710447	0.003091026474
795	-1.081792765e-015	2.916530267e-014	-1.934527474e-013	1.057262671e-012	4.852458472e-012	-1.393658039e-012	-7.560092303e-011	2.628554381e-010	-8.522066832e-010	2.59593775e-009	4.924977891e-010	-2.044089594e-008	-5.331357464e-008	1.330554644e-007	3.186456471e-007	-4.689606268e-008	1.62973659e-006	3.49394209e-006	7.243829974e-006	1.454305545e-005	1.770026877e-006	5.346726791e-005	-9.809578774e-005	-0.0001749425051	0.0003034582843	-3.150908204e-005	0.0008418932262	0.001347531643	0.002101047121	0.003191551973
795.5	-1.114498641e-015	3.158018838e-014	-2.058452031e-013	1.123247569e-012	5.15533871e-012	-1.479363828e-012	-8.017621594e-011	2.78507528e-010	-9.0210132e-010	2.745283477e-009	5.203239512e-010	-2.157442485e-008	-5.621336594e-008	1.401487791e-007	3.352828167e-007	-4.929215339e-008	1.711148983e-006	3.664421557e-006	7.588693039e-006	1.521781862e-005	1.849962082e-006	5.581417755e-005	-0.000102274376	-0.0001821616836	0.00031556579	-3.272189754e-005	0.0008730768903	0.001395424118	0.002172459132	0.003294886634
796	-1.110897144e-015	3.37124446e-014	-2.188448559e-013	1.193113499e-012	5.476608892e-012	-1.570312017e-012	-8.50214785e-011	2.95067225e-010	-9.548396055e-010	2.902980904e-009	5.496759858e-010	-2.276886262e-008	-5.926571193e-008	1.476071247e-007	3.527566707e-007	-5.180587609e-008	1.796458509e-006	3.842847948e-006	7.949188447e-006	1.59222769e-005	1.933306452e-006	5.825789272e-005	-0.0001066192751	-0.0001896573708	0.0003281181922	-3.3977312e-005	0.0009053029765	0.001444832278	0.002245996901	0.0034010909
796.5	-1.137972691e-015	3.571257017e-014	-2.319115185e-013	1.266875431e-012	5.817365468e-012	-1.666746676e-012	-9.015263317e-011	3.125870389e-010	-1.010578661e-009	3.069482589e-009	5.806349145e-010	-2.402736996e-008	-6.247834785e-008	1.55448563e-007	3.711075517e-007	-5.444275045e-008	1.885842846e-006	4.029572673e-006	8.325985295e-006	1.66576577e-005	2.020195699e-006	6.080211313e-005	-0.0001111365646	-0.0001974391906	0.0003411301534	-3.527664559e-005	0.0009386015901	0.001495796427	0.002321711616	0.003510225817
797	-1.110889095e-015	3.75589979e-014	-2.462642485e-013	1.345339988e-012	6.178684516e-012	-1.768949655e-012	-9.558514267e-011	3.31121157e-010	-1.069484261e-009	3.245265146e-009	6.132858621e-010	-2.535326687e-008	-6.585938534e-008	1.636920093e-007	3.903776577e-007	-5.720854207e-008	1.979487326e-006	4.224961741e-006	8.719779395e-006	1.742523536e-005	2.110770485e-006	6.345066654e-005	-0.0001158325222	-0.0002055170601	0.000354616748	-3.662125207e-005	0.0009730035132	0.001548357639	0.002399655223	0.00362235301
797.5	-1.060408469e-015	4.006202365e-014	-2.617158073e-013	1.429240717e-012	6.562059194e-012	-1.877221883e-012	-1.013379357e-010	3.507259591e-010	-1.13173161e-009	3.430831497e-009	6.477184289e-010	-2.675003827e-008	-6.94173301e-008	1.72357273e-007	4.106111198e-007	-6.010927261e-008	2.077585239e-006	4.429396316e-006	9.13129426e-006	1.822633283e-005	2.205176588e-006	6.620751262e-005	-0.000120713629	-0.0002139011966	0.0003685934706	-3.801251937e-005	0.001008540212	0.001602557754	0.002479880423	0.003737534657
798	-1.029075967e-015	4.284382114e-014	-2.786239605e-013	1.51841927e-012	6.968700721e-012	-1.991980221e-012	-1.074280368e-010	3.714621389e-010	-1.197503844e-009	3.626709121e-009	6.840266526e-010	-2.82213436e-008	-7.316110042e-008	1.814650962e-007	4.3185409e-007	-6.315123067e-008	2.180338156e-006	4.643273298e-006	9.561282105e-006	1.906232328e-005	2.303565059e-006	6.90767469e-005	-0.0001257865756	-0.0002226021247	0.0003830762448	-3.945187013e-005	0.001045243845	0.001658439387	0.002562440657	0.003855833466
798.5	-9.303991325e-016	4.564283785e-014	-2.965928282e-013	1.613066237e-012	7.399568595e-012	-2.113555887e-012	-1.138753803e-010	3.933918265e-010	-1.266995239e-009	3.833452122e-009	7.223094161e-010	-2.977102289e-008	-7.710004638e-008	1.910371963e-007	4.541548226e-007	-6.634098264e-008	2.287956253e-006	4.867005924e-006	1.00105249e-005	1.993463188e-005	2.406092399e-006	7.206260473e-005	-0.0001310582674	-0.0002316306837	0.0003980814318	-4.094076228e-005	0.001083147269	0.001716045921	0.002647390102	0.003977312644
799	-8.84844041e-016	4.851006114e-014	-3.15618521e-013	1.713196411e-012	7.856995278e-012	-2.24240553e-012	-1.206993206e-010	4.165835406e-010	-1.340410068e-009	4.051645334e-009	7.6267047e-010	-3.140310562e-008	-8.124396662e-008	2.010963089e-007	4.775637699e-007	-6.968538432e-008	2.400658658e-006	5.101024391e-006	1.047983541e-005	2.084473753e-005	2.512920727e-006	7.51694655e-005	-0.0001365358302	-0.000240998035	0.0004136258392	-4.248068952e-005	0.001122284045	0.001775421515	0.002734783654	0.004102035869
799.5	-7.700297112e-016	5.186803471e-014	-3.359294124e-013	1.819638634e-012	8.341042747e-012	-2.378940767e-012	-1.27923038e-010	4.411069397e-010	-1.41796326e-009	4.281903994e-009	8.052189338e-010	-3.312182109e-008	-8.560313363e-008	2.116662356e-007	5.021336744e-007	-7.319159305e-008	2.518673806e-006	5.345776495e-006	1.097005838e-005	2.179417469e-005	2.62421796e-006	7.840185678e-005	-0.0001422266166	-0.0002507156699	0.0004297267302	-4.407318197e-005	0.001162688446	0.001836611099	0.002824676921	0.004230067256
800	-7.031713453e-016	5.521091009e-014	-3.569359812e-013	1.932288334e-012	8.855534533e-012	-2.523572336e-012	-1.355686903e-010	4.670365365e-010	-1.499881717e-009	4.524873565e-009	8.500695973e-010	-3.49316073e-008	-9.018831292e-008	2.227718862e-007	5.279196682e-007	-7.686707987e-008	2.642239808e-006	5.601728296e-006	1.148207157e-005	2.278453529e-005	2.740157998e-006	8.176445868e-005	-0.0001481382112	-0.0002607954171	0.0004464018315	-4.571980658e-005	0.001204395465	0.001899660374	0.002917126203	0.004361471325
800.5	-6.231591355e-016	5.878447471e-014	-3.791418838e-013	2.05226977e-012	9.399954528e-012	-2.676747216e-012	-1.43660923e-010	4.944508038e-010	-1.586403547e-009	4.781233636e-009	8.973429148e-010	-3.683712103e-008	-9.501078552e-008	2.344393319e-007	5.549793741e-007	-8.071964271e-008	2.771604827e-006	5.86936481e-006	1.201678704e-005	2.381747061e-005	2.860920909e-006	8.52621082e-005	-0.0001542784373	-0.0002712494502	0.0004636693431	-4.742216776e-005	0.001247440813	0.001964615812	0.003012188485	0.004496312967
801	-5.86400152e-016	6.324186926e-014	-4.027657113e-013	2.179201316e-012	9.977691148e-012	-2.839045234e-012	-1.522232116e-010	5.234323926e-010	-1.677780166e-009	5.051699515e-009	9.471653501e-010	-3.884324813e-008	-1.000823712e-007	2.466958552e-007	5.833730105e-007	-8.475741951e-008	2.90702748e-006	6.149190709e-006	1.25751523e-005	2.48946933e-005	2.986693121e-006	8.889980381e-005	-0.000160655363	-0.0002820902959	0.0004815479469	-4.918190784e-005	0.001291860934	0.002031524653	0.003109921414	0.004634657405
801.5	-5.240319538e-016	6.823409917e-014	-4.289536417e-013	2.313804323e-012	1.05890314e-011	-3.010945115e-012	-1.612834891e-010	5.540685487e-010	-1.774275463e-009	5.33702437e-009	9.996698006e-010	-4.095511397e-008	-1.05415456e-007	2.595700045e-007	6.131635055e-007	-8.898890228e-008	3.04877724e-006	6.441731066e-006	1.315815159e-005	2.601797943e-005	3.117667622e-006	9.268270997e-005	-0.0001672773072	-0.0002933308416	0.000500056815	-5.10007076e-005	0.001337693004	0.002100434901	0.003210383286	0.004776570157
802	-4.727165614e-016	7.27672329e-014	-4.564979368e-013	2.457349918e-012	1.123855764e-011	-3.193036954e-012	-1.70869117e-010	5.864507447e-010	-1.876167537e-009	5.637998404e-009	1.054995901e-009	-4.317809446e-008	-1.110230147e-007	2.730916475e-007	6.444166074e-007	-9.342295151e-008	3.197134866e-006	6.747532103e-006	1.376680717e-005	2.718917055e-005	3.254044162e-006	9.661616189e-005	-0.0001741528459	-0.0003049843436	0.0005192156197	-5.288028679e-005	0.001384974934	0.00217139532	0.003313633026	0.004922116995
802.5	-3.698624568e-016	7.7838969e-014	-4.852313055e-013	2.609644165e-012	1.192706768e-011	-3.385833702e-012	-1.810109164e-010	6.206758847e-010	-1.983749602e-009	5.955452409e-009	1.113290215e-009	-4.551782888e-008	-1.169186387e-007	2.872920313e-007	6.772010079e-007	-9.806881111e-008	3.352392837e-006	7.067161982e-006	1.440218066e-005	2.841017588e-005	3.396029455e-006	0.0001007056703	-0.0001812908193	-0.0003170644349	0.0005390445413	-5.482240457e-005	0.001433745379	0.002244455431	0.003419730167	0.0050713639
803	-2.57655622e-016	8.369127644e-014	-5.160142167e-013	2.770544278e-012	1.265689549e-011	-3.590081909e-012	-1.917392489e-010	6.568455887e-010	-2.097330153e-009	6.290259788e-009	1.174706595e-009	-4.798022975e-008	-1.231165634e-007	3.022038406e-007	7.11588461e-007	-1.029361238e-007	3.514855807e-006	7.40121161e-006	1.506537439e-005	2.968297454e-005	3.543837398e-006	0.0001049569263	-0.0001887003377	-0.0003295851336	0.0005595642777	-5.682886004e-005	0.001484043739	0.002319665502	0.003528734831	0.005224377022
803.5	-1.964147076e-016	8.949354962e-014	-5.492549293e-013	2.941154274e-012	1.342898644e-011	-3.806260453e-012	-2.030879023e-010	6.950677155e-010	-2.217233426e-009	6.643340081e-009	1.239406606e-009	-5.05714984e-008	-1.296316973e-007	3.178612626e-007	7.476539178e-007	-1.080349474e-007	3.684841079e-006	7.750295475e-006	1.575753285e-005	3.100961779e-005	3.697689286e-006	0.0001093758065	-0.0001963907886	-0.0003425608509	0.0005807960528	-5.890149269e-005	0.001535910161	0.002397076548	0.003640707703	0.005381222628
804	-1.933107236e-016	9.526894977e-014	-5.838274269e-013	3.122800517e-012	1.424826829e-011	-4.035152629e-012	-2.15091344e-010	7.354545855e-010	-2.34379999e-009	7.015657772e-009	1.307559937e-009	-5.329813616e-008	-1.36479653e-007	3.343000491e-007	7.854756547e-007	-1.133757717e-007	3.862679085e-006	8.115052515e-006	1.647984412e-005	3.23922314e-005	3.857814034e-006	0.000113968378	-0.0002043718434	-0.0003560063996	0.0006027616258	-6.104218284e-005	0.001589385543	0.002476740316	0.003755710008	0.00554196706
804.5	-1.654612949e-016	1.014612681e-013	-6.208464294e-013	3.315521372e-012	1.51163653e-011	-4.277441939e-012	-2.277866319e-010	7.781264901e-010	-2.477389657e-009	7.408227583e-009	1.379344635e-009	-5.616696086e-008	-1.436767788e-007	3.515575891e-007	8.251354165e-007	-1.18969535e-007	4.048713893e-006	8.496147e-006	1.72335414e-005	3.383301807e-005	4.024448405e-006	0.0001187409035	-0.0002126534642	-0.000369937002	0.0006254832993	-6.325285209e-005	0.001644511534	0.002558709282	0.003873803488	0.005706676679
805	-1.296770232e-016	1.0775627e-013	-6.596747853e-013	3.519320738e-012	1.60362982e-011	-4.53395743e-012	-2.412117484e-010	8.232081245e-010	-2.61837994e-009	7.822116023e-009	1.45494762e-009	-5.918511817e-008	-1.512401901e-007	3.696729744e-007	8.667185585e-007	-1.24827643e-007	4.243303728e-006	8.894269459e-006	1.801990454e-005	3.533425986e-005	4.197837243e-006	0.0001236998468	-0.0002212459109	-0.0003843682988	0.0006489839286	-6.553546373e-005	0.001701330538	0.002643036639	0.003995050367	0.005875417812
805.5	1.956382481e-017	1.138313319e-013	-7.013745978e-013	3.735386087e-012	1.701074986e-011	-4.805462458e-012	-2.554092232e-010	8.708321271e-010	-2.767170036e-009	8.258445276e-009	1.534565007e-009	-6.236009851e-008	-1.591878063e-007	3.886870765e-007	9.103141976e-007	-1.309619868e-007	4.446821511e-006	9.31013763e-006	1.884026161e-005	3.689832076e-005	4.378233716e-006	0.000128851878	-0.0002301597481	-0.0003993163571	0.0006732869302	-6.789202316e-005	0.001759885712	0.002729776284	0.004119513331	0.006048256703
806	6.538341819e-017	1.205379733e-013	-7.451593658e-013	3.964913928e-012	1.804353343e-011	-5.092769271e-012	-2.704203697e-010	9.211370681e-010	-2.924177483e-009	8.718392647e-009	1.618402779e-009	-6.569975424e-008	-1.675383842e-007	4.086426221e-007	9.560153666e-007	-1.373849623e-007	4.659655413e-006	9.744497435e-006	1.96959906e-005	3.852764927e-005	4.565899552e-006	0.0001342038794	-0.0002394058526	-0.000414797679	0.0006984162902	-7.032457828e-005	0.001820220968	0.002818982813	0.004247255489	0.00622525945
806.5	1.313028561e-016	1.28095766e-013	-7.915746917e-013	4.208082009e-012	1.913721071e-011	-5.396869455e-012	-2.862917049e-010	9.742705415e-010	-3.089842553e-009	9.203193706e-009	1.706676906e-009	-6.921231446e-008	-1.763115558e-007	4.295842721e-007	1.003919177e-006	-1.441094905e-007	4.882209437e-006	1.0198124e-005	2.058852106e-005	4.022478111e-005	4.761105299e-006	0.0001397629504	-0.0002489954203	-0.0004308292103	0.0007243965728	-7.283521982e-005	0.001882380972	0.002910711498	0.004378340348	0.006406491948
807	2.288950706e-016	1.366582854e-013	-8.407360458e-013	4.465748912e-012	2.029598247e-011	-5.71871382e-012	-3.03071075e-010	1.030386344e-009	-3.2646266e-009	9.714147977e-009	1.799614104e-009	-7.290640139e-008	-1.855278677e-007	4.515587049e-007	1.054126987e-006	-1.511490378e-007	5.114904009e-006	1.067182268e-005	2.151933585e-005	4.199234192e-005	4.964130572e-006	0.0001455364138	-0.0002589399737	-0.0004474283487	0.0007512529289	-7.542608174e-005	0.001946411141	0.003005018284	0.004512831773	0.006592019828
807.5	3.458932131e-016	1.446783419e-013	-8.933063857e-013	4.739862946e-012	2.152378328e-011	-6.059267368e-012	-3.208088623e-010	1.089647597e-009	-3.449017111e-009	1.025262038e-008	1.897452071e-009	-7.679104938e-008	-1.952088204e-007	4.746147025e-007	1.106744576e-006	-1.585176375e-007	5.358176598e-006	1.116643018e-005	2.248997292e-005	4.383305009e-005	5.175264319e-006	0.0001515318214	-0.0002692513695	-0.0004646129526	0.0007790111042	-7.809934151e-005	0.002012357642	0.003101959765	0.004650793953	0.006781908394
808	4.509431455e-016	1.526863536e-013	-9.491109091e-013	5.030250511e-012	2.282450702e-011	-6.419544834e-012	-3.395588901e-010	1.15222455e-009	-3.643524942e-009	1.082004501e-008	2.000440303e-009	-8.087572557e-008	-2.053769124e-007	4.988032412e-007	1.161882321e-006	-1.662299123e-007	5.612482351e-006	1.168281559e-005	2.350202717e-005	4.574971965e-005	5.394805085e-006	0.00015775696	-0.000279941806	-0.0004824013497	0.0008076974475	-8.085722043e-005	0.002080267391	0.003201593169	0.004792291365	0.006976222555
