1414.5	0.003022425225	-0.05292759432	0.002102892868	0.04199701488	0.01295146691	0.001757589536	0.01368851681	-0.03279437358	-0.00975786867	0.03214322942	0.0001270948709	-0.03109358682	-0.006586200685	0.02745040694	0.01652166668	-0.0008980022523	0.02451566625	-0.007301203584	-0.02731533123	-0.007407947418	0.001001114039	0.0201583364	-0.00943033268	-0.02551285664	-0.00746311846	-0.00087334605	0.02101099688	-0.004288931108	-0.02363728852	-0.01359386424
1415	0.003013502742	-0.05302888307	0.002472189931	0.04191556424	0.01336054814	0.001749377001	0.01412648579	-0.03262432072	-0.01024027483	0.03203827042	0.0001520195258	-0.03112128426	-0.006046987699	0.02766573729	0.0160489436	-0.0009172447171	0.0242215412	-0.007873198765	-0.02730932175	-0.006821683305	0.001015811255	0.01975722946	-0.01001118591	-0.02547909141	-0.006852155607	-0.0008903259089	0.02066499748	-0.004929362077	-0.02376536747	-0.01304527519
1415.5	0.003004567381	-0.05312848406	0.002841340458	0.04183048312	0.01376810828	0.001740917838	0.01456208141	-0.03244790834	-0.01072041017	0.03192535067	0.0001769023604	-0.0311395949	-0.005505791033	0.0278712637	0.01557011229	-0.0009361141069	0.02391693372	-0.008441582369	-0.02729007902	-0.006231937899	0.001029964002	0.01934502747	-0.01058616203	-0.0254297215	-0.006236822742	-0.0009067155027	0.02030477834	-0.005566277657	-0.02387590492	-0.01248673278
1416	0.002995619422	-0.0532263984	0.003210322797	0.04174178225	0.01417410205	0.001732213382	0.01499523167	-0.03226517345	-0.01119816908	0.03180450082	0.0002017365439	-0.03114851572	-0.004962788669	0.02806691561	0.01508535624	-0.0009546028224	0.02360197756	-0.009006094349	-0.02725761457	-0.005639012667	0.001043564777	0.01892196345	-0.01115492434	-0.02536477919	-0.005617512799	-0.0009225040389	0.01993058895	-0.006199224079	-0.02396882119	-0.01191866416
1416.5	0.002986659145	-0.05332262729	0.003579115367	0.04164947269	0.01457848439	0.001723264998	0.01542586506	-0.03207615429	-0.01167344656	0.03167575345	0.0002265152627	-0.03114804657	-0.004418159095	0.02825262596	0.01459486113	-0.0009727034226	0.02327681092	-0.009566476531	-0.02721194634	-0.005043210604	0.001056606377	0.0184882765	-0.01171713991	-0.02528430631	-0.004994621156	-0.000937681126	0.0195426884	-0.006827750508	-0.02404404967	-0.0113415037
1417	0.002977686832	-0.05341717205	0.003947696659	0.04155356583	0.01498121053	0.001714074088	0.01585391054	-0.03188089027	-0.01214613824	0.03153914313	0.0002512317229	-0.03113819011	-0.003872081244	0.02842833129	0.01409881477	-0.0009904086275	0.02294157636	-0.01012247273	-0.02715309866	-0.00444483608	0.001069081899	0.0180442116	-0.01227247972	-0.0251883542	-0.00436854537	-0.0009522367809	0.01914134512	-0.007451409368	-0.02410153678	-0.01075569258
1417.5	0.00296870276	-0.05351003403	0.004316045239	0.04145407334	0.01538223593	0.001704642084	0.0162792976	-0.03167942202	-0.01261614041	0.03139470634	0.0002758791514	-0.03111895187	-0.003324734439	0.0285939717	0.01359740697	-0.001007711321	0.02259642075	-0.01067382885	-0.02708110225	-0.003844194678	0.001080984748	0.01759001948	-0.01282061891	-0.02507698366	-0.003739684933	-0.0009661614348	0.01872683675	-0.008069756655	-0.02414124209	-0.0101616785
1418	0.00295970721	-0.05360121472	0.004684139747	0.04135100721	0.01578151634	0.001694970454	0.01670195625	-0.03147179134	-0.01308335003	0.0312424815	0.0003004507986	-0.0310903402	-0.002776298327	0.02874949087	0.01309082953	-0.001024604554	0.02224149522	-0.01122029305	-0.02699599421	-0.003241593043	0.001092308634	0.01712595649	-0.0133612369	-0.02495026491	-0.003108441005	-0.0009794459399	0.01829944992	-0.008682352255	-0.02416313827	-0.009559915339
1418.5	0.00295070046	-0.05369071566	0.0050519589	0.04124437973	0.01617900775	0.001685060696	0.01712181703	-0.03125804122	-0.01354766477	0.03108250894	0.0003249399395	-0.03105236628	-0.002226952825	0.02889483614	0.01257927612	-0.001041081547	0.02187695504	-0.01176161579	-0.02689781796	-0.00263733872	0.001103047585	0.01665228447	-0.01389401766	-0.02480827757	-0.002475216168	-0.0009920815749	0.01785948005	-0.00928876026	-0.02416721118	-0.00895086277
1419	0.002941682788	-0.05377853848	0.005419481494	0.04113420349	0.01657466645	0.001674914343	0.01753881102	-0.03103821581	-0.01400898301	0.03091483091	0.0003493398761	-0.0310050441	-0.001676878058	0.02902995847	0.01206294223	-0.001057135691	0.02150295963	-0.01229754999	-0.02678662325	-0.00203174	0.001113195939	0.01616927057	-0.01441864982	-0.02465111058	-0.00184041416	-0.001004060051	0.01740723115	-0.009888549272	-0.02415345979	-0.008334985935
1419.5	0.002932654472	-0.05386468491	0.005786686405	0.04102049139	0.016968449	0.001664532957	0.01795286985	-0.0308123604	-0.01446720387	0.03073949154	0.000373643939	-0.03094839049	-0.001126254301	0.02915481244	0.01154202509	-0.001072760555	0.02111967239	-0.01282785115	-0.02666246612	-0.001425105759	0.001122748357	0.01567718708	-0.01493482688	-0.02447886216	-0.001204439619	-0.001015373517	0.0169430156	-0.01048129271	-0.02412189627	-0.007712755079
1420	0.002923615788	-0.05394915675	0.006153552589	0.04090325662	0.01736031223	0.001653918134	0.01836392572	-0.03058052144	-0.01492222725	0.03055653685	0.0003978454892	-0.03088242508	-0.0005752619135	0.02926935634	0.01101672356	-0.001087949882	0.02072726073	-0.01335227742	-0.02652540889	-0.000817745299	0.001131699817	0.01517631135	-0.01544224741	-0.02429163972	-0.0005676978279	-0.001026014564	0.01646715394	-0.01106656913	-0.02407254589	-0.007084645191
1420.5	0.002914567014	-0.05403195589	0.006520059087	0.04078251267	0.01775021327	0.001643071502	0.01877191143	-0.03034274651	-0.01537395384	0.03036601471	0.0004219379202	-0.03080717031	-2.408128806e-005	0.0293735521	0.01048723812	-0.001102697597	0.0203258959	-0.01387058973	-0.02637552006	-0.0002099681938	0.001140045623	0.01466692553	-0.01594061519	-0.02408955983	6.940555014e-005	-0.001035976231	0.01597997464	-0.01164396249	-0.02400544706	-0.006451135638
1421	0.002905508425	-0.05411308429	0.006886185024	0.04065827333	0.01813810954	0.001631994719	0.01917676033	-0.03009908432	-0.01582228511	0.03016797486	0.0004459146594	-0.03072265138	0.0005271072153	0.02946736535	0.009953770739	-0.001116997806	0.01991575298	-0.01438255193	-0.02621287438	0.0003979158737	0.001147781404	0.0141493165	-0.01642963941	-0.0238727481	0.0007064647272	-0.00104525201	0.01548181387	-0.01221306247	-0.02392065126	-0.005812709802
1421.5	0.002896440296	-0.05419254402	0.00725190961	0.04053055266	0.01852395877	0.001620689473	0.01957840639	-0.02984958467	-0.01626712339	0.02996246887	0.0004697691701	-0.03062889632	0.001078123326	0.02955076541	0.009416524805	-0.0011308448	0.01949701079	-0.01488793084	-0.02603755272	0.001005597268	0.001154903118	0.01362377567	-0.01690903479	-0.02364133914	0.001343074051	-0.001053835846	0.01497301527	-0.01277346477	-0.02381822303	-0.005169854704
1422	0.002887362903	-0.0542703372	0.007617212142	0.04039936504	0.01890771896	0.001609157484	0.01997678418	-0.02959429849	-0.01670837186	0.02974955014	0.0004934949535	-0.03052593589	0.001628786924	0.02962372532	0.00887570506	-0.001144233057	0.01906985177	-0.0153864964	-0.02584964205	0.001612766559	0.001161407053	0.01309059878	-0.01737852182	-0.02339547645	0.001978828263	-0.001061722147	0.01445392973	-0.01332477136	-0.02369823989	-0.004523060633
1422.5	0.00287827652	-0.05434646604	0.007982072008	0.04026472512	0.01928934846	0.001597400503	0.0203718289	-0.02933327777	-0.01714593456	0.02952927387	0.00051708555	-0.03041380364	0.002178918098	0.02968622182	0.008331517513	-0.001157157242	0.01863446195	-0.01587802174	-0.02564923544	0.002219114682	0.001167289827	0.01255008579	-0.01783782687	-0.02313531232	0.002613322758	-0.001068905783	0.01392491508	-0.01386659081	-0.02356079227	-0.003872820776
1423	0.00286918142	-0.05442093286	0.008346468684	0.04012664783	0.01966880589	0.001585420309	0.02076347638	-0.02906657559	-0.01757971642	0.02930169705	0.0005405345413	-0.03029253584	0.002728337203	0.02973823535	0.007784169361	-0.001169612211	0.01819103083	-0.01636228332	-0.02543643194	0.002824333093	0.001172548395	0.01200254068	-0.01828668234	-0.02286100776	0.003246153841	-0.001075382091	0.01338633593	-0.01439853852	-0.02340598348	-0.00321963083
1423.5	0.002860077876	-0.05449374003	0.008710381739	0.0399851484	0.02004605022	0.001573218713	0.02115166307	-0.02879424609	-0.0180096233	0.02906687845	0.0005638355522	-0.03016217152	0.003276864924	0.0297797501	0.00723386891	-0.001181593016	0.01773975133	-0.016839061	-0.02521133658	0.003428113928	0.001177180044	0.01144827128	-0.01872482686	-0.02257273239	0.003876918985	-0.001081146876	0.01283856335	-0.01492023704	-0.02323392959	-0.002563988634
1424	0.002850966162	-0.05456489	0.009073790835	0.03984024232	0.02042104071	0.001560797552	0.02153632609	-0.02851634448	-0.01843556198	0.02882487861	0.0005869822519	-0.0300227524	0.00382432233	0.02981075396	0.006680825492	-0.001193094901	0.01728081968	-0.01730813817	-0.02497406031	0.004030150159	0.001181182399	0.0108875891	-0.01915200541	-0.02227066432	0.004505217087	-0.001086196419	0.01228197464	-0.01543131628	-0.02304475936	-0.001906393782
1424.5	0.002841846547	-0.05463438531	0.009436675728	0.03969194538	0.02079373697	0.001548158696	0.02191740323	-0.02823292699	-0.0188574402	0.0285757598	0.0006099683564	-0.02987432295	0.004370530937	0.02983123857	0.006125249388	-0.001204113305	0.01681443531	-0.01776930179	-0.02472471991	0.004630135749	0.001184553422	0.01032080914	-0.01956796946	-0.02195499004	0.005130648725	-0.001090527472	0.01171695306	-0.01593141382	-0.02283861415	-0.001247347242
1425	0.002832719305	-0.05470222859	0.00979901627	0.03954027364	0.02116409892	0.001535304041	0.02229483291	-0.02794405087	-0.01927516668	0.02831958601	0.0006327876294	-0.02971693027	0.004915312764	0.02984119927	0.005567351747	-0.001214643869	0.01634080084	-0.01822234255	-0.02446343798	0.005227765813	0.001187291414	0.009748249733	-0.01997247715	-0.0216259043	0.005752816407	-0.001094137264	0.01114388758	-0.01642017514	-0.02261564777	-0.0005873509753
1425.5	0.002823584704	-0.05476842254	0.01016079241	0.03938524341	0.02153208682	0.001522235512	0.02266855428	-0.02764977442	-0.01968865111	0.02805642296	0.0006554338847	-0.02955062418	0.005458490389	0.02984063515	0.005007344501	-0.001224682431	0.01586012189	-0.01866705495	-0.02419034282	0.005822736767	0.001189395015	0.009170232343	-0.02036529337	-0.02128361001	0.00637132483	-0.001097023502	0.01056317258	-0.01689725389	-0.02237602642	7.30924479e-005
1426	0.002814443015	-0.05483296992	0.0105219842	0.03922687131	0.02189766128	0.001508955062	0.02303850713	-0.0273501569	-0.02009780422	0.02778633802	0.0006779009873	-0.02937545714	0.005999887014	0.02982954899	0.004445440286	-0.001234225033	0.01537260706	-0.01910323735	-0.02390556843	0.006414746486	0.001190863205	0.008587081399	-0.02074618995	-0.0209283181	0.006985781128	-0.001099184375	0.009975207598	-0.01736231211	-0.02211992849	0.0007334802314
1426.5	0.002805294507	-0.0548958736	0.01088257178	0.03906517419	0.02226078323	0.001495464672	0.02340463199	-0.02704525859	-0.02050253774	0.02750940028	0.0007001828556	-0.02919148423	0.006539326514	0.02980794733	0.003881852362	-0.001243267917	0.01487846784	-0.0195306921	-0.02360925439	0.007003494455	0.001191695303	0.007999124104	-0.02111494578	-0.02056024736	0.007595795121	-0.001100618549	0.009380397061	-0.01781502047	-0.02184754452	0.001393309737
1427	0.002796139449	-0.0549571365	0.0112425354	0.0389001692	0.02262141395	0.001481766351	0.02376687007	-0.02673514073	-0.02090276449	0.02722568043	0.0007222734625	-0.02899876317	0.007076633504	0.02977584039	0.003316794529	-0.001251807531	0.01437791846	-0.01994922565	-0.0233015458	0.007588681925	0.001191890969	0.00740669025	-0.02147134691	-0.02017962434	0.008200979564	-0.001101325172	0.008779149983	-0.01825505854	-0.02155907695	0.002052078867
1427.5	0.002786978107	-0.05501676163	0.01160185541	0.03873187372	0.02297951508	0.001467862133	0.02412516332	-0.02641986553	-0.02129839832	0.02693525083	0.0007441668374	-0.02879735428	0.007611633386	0.0297332421	0.002750481043	-0.001259840529	0.01387117583	-0.02035864855	-0.02298259323	0.008170012061	0.001191450205	0.006810112034	-0.02181518669	-0.0197866832	0.008800950391	-0.001101303874	0.008171879693	-0.01868211495	-0.02125474006	0.002709286447
1428	0.002777810749	-0.05507475209	0.01196051228	0.03856030543	0.02333504861	0.00145375408	0.02447945438	-0.02609949614	-0.02168935418	0.02663818544	0.0007658570677	-0.02858732042	0.008144152416	0.02968017012	0.00218312654	-0.00126736377	0.01335845947	-0.02075877564	-0.02265255261	0.008747190095	0.00119037335	0.006209723869	-0.02214626591	-0.01938166554	0.00939532696	-0.001100554768	0.007559003552	-0.01909588766	-0.02093475973	0.003364432608
1428.5	0.002768637642	-0.05513111103	0.01231848656	0.03838548224	0.02368797688	0.00143944428	0.02482968667	-0.02577409664	-0.02207554813	0.02633455979	0.0007873383001	-0.02836872706	0.00867401775	0.02961664575	0.001614945949	-0.001274374325	0.01283999136	-0.02114942605	-0.02231158519	0.009319923473	0.001188661085	0.005605862196	-0.02246439285	-0.01896482028	0.009983732294	-0.001099078445	0.006940942658	-0.01949608417	-0.02059937334	0.004017019166
1429	0.00275945905	-0.0551858417	0.01267575891	0.03820742232	0.0240382626	0.001424934848	0.02517580432	-0.02544373205	-0.02245689735	0.02602445102	0.0008086047428	-0.02814164215	0.009201057511	0.02954269402	0.001046154412	-0.001280869469	0.01231599589	-0.02153042333	-0.02195985742	0.009887922007	0.00118631443	0.004998865294	-0.02276938347	-0.01853640348	0.01056579332	-0.001096875978	0.00631812156	-0.01988242168	-0.02024882952	0.004666550003
1429.5	0.002750275238	-0.0552389474	0.01303231012	0.03802614411	0.02438586883	0.001410227923	0.02551775222	-0.02510846828	-0.02283332015	0.02570793779	0.0008296506663	-0.0279061362	0.009725100836	0.02945834359	0.0004769671994	-0.00128684669	0.01178669972	-0.02190159551	-0.02159754089	0.01045089802	0.001183334743	0.004389073088	-0.02306106144	-0.01809667821	0.0111411411	-0.001093948922	0.005690967962	-0.02025462735	-0.01988338803	0.005312531441
1430	0.00274108647	-0.05529043152	0.01338812106	0.03784166627	0.02473075902	0.001395325669	0.02585547603	-0.02476837214	-0.02320473599	0.02538510029	0.0008504704055	-0.02766228217	0.01024597794	0.02936362681	-9.2400368e-005	-0.001292303688	0.01125233171	-0.02226277517	-0.02122481224	0.01100856647	0.001179723721	0.003776826961	-0.02333925831	-0.01764591435	0.01170941107	-0.001090299308	0.005059912431	-0.02061243843	-0.0195033195	0.00595447262
1430.5	0.00273189301	-0.05534029754	0.01374317273	0.03765400774	0.02507289699	0.001380230276	0.02618892216	-0.02442351131	-0.02357106554	0.02505602023	0.0008710583609	-0.0274101555	0.01076352015	0.02925857963	-0.0006617330045	-0.001297238371	0.01071312282	-0.02261379953	-0.02084185308	0.01156064516	0.001175483396	0.003162469557	-0.02360381355	-0.01718438844	0.01227024327	-0.001085929643	0.004425388095	-0.02095560249	-0.0191089053	0.00659188587
1431	0.002722695119	-0.05538854897	0.01409744624	0.03746318769	0.0254122469	0.001364943959	0.02651803782	-0.02407395433	-0.0239322306	0.0247207808	0.0008914090002	-0.02714983406	0.01127756	0.02914324167	-0.00123081554	-0.001301648864	0.01016930599	-0.0229545105	-0.02044884988	0.01210685479	0.001170616136	0.002546344593	-0.02385457464	-0.01671238352	0.01282328258	-0.001080842913	0.003787830351	-0.02128387757	-0.01870043726	0.007224287082
1431.5	0.002713493059	-0.05543518944	0.01445092279	0.03726922553	0.02574877335	0.001349468955	0.02684277099	-0.02371977059	-0.02428815422	0.02437946665	0.0009115168596	-0.02688139815	0.01178793124	0.02901765612	-0.001799433002	-0.0013055335	0.009621116045	-0.02328475478	-0.02004599388	0.01264691916	0.001165124644	0.001928796663	-0.02409139721	-0.01623018892	0.0133681789	-0.001075042574	0.003147676558	-0.02159703236	-0.01827821748	0.007851196072
1432	0.002704287092	-0.05548022263	0.01480358373	0.03707214092	0.02608244126	0.001333807526	0.02716307043	-0.02336103034	-0.02463876067	0.02403216386	0.0009313765456	-0.02660493044	0.01229446891	0.02888186978	-0.002367370697	-0.001308890831	0.009068789598	-0.02360438391	-0.01963348101	0.0131805653	0.001159011952	0.001310171044	-0.02431414508	-0.01573810012	0.01390458745	-0.001068532554	0.002505365744	-0.02189484636	-0.01784255811	0.008472136951
1432.5	0.002695077477	-0.05552365228	0.0151554105	0.03687195375	0.02641321599	0.001317961958	0.02747888572	-0.0229978046	-0.02498397541	0.02367895994	0.000950982736	-0.02632051595	0.01279700942	0.02873593303	-0.002934414294	-0.001311719618	0.008512564944	-0.02391325432	-0.01921151178	0.01370752357	0.001152281427	0.0006908135047	-0.02452269031	-0.01523641855	0.01443216892	-0.001061317246	0.001861338294	-0.02217711001	-0.01739378111	0.009086638482
1433	0.002685864472	-0.05556548224	0.01550638465	0.03666868416	0.02674106326	0.001301934559	0.02779016725	-0.02263016522	-0.02532372522	0.02331994378	0.0009703301815	-0.02602824206	0.01329539054	0.02857989977	-0.003500349902	-0.00131401884	0.007952681955	-0.02421122742	-0.0187802912	0.01422752787	0.001144936761	7.107010912e-005	-0.02471691335	-0.01472545137	0.01495058968	-0.001053401512	0.001216035657	-0.02244362488	-0.01693221802	0.009694234437
1433.5	0.002676648337	-0.05560571639	0.01585648788	0.0364623525	0.02706594918	0.00128572766	0.0280968662	-0.02225818485	-0.02565793808	0.02295520566	0.0009894137073	-0.02572819842	0.0137894515	0.02841382746	-0.004064964154	-0.00131578769	0.007389381974	-0.02449816964	-0.01834002864	0.01474031569	0.001136981974	-0.0005487129764	-0.02489670302	-0.01420551135	0.01545952207	-0.001044790671	0.0005699000352	-0.02269420377	-0.01645820966	0.01029446395
1434	0.002667429328	-0.0556443587	0.01620570197	0.03625297936	0.02738784027	0.001269343613	0.02839893458	-0.02188193688	-0.02598654329	0.02258483717	0.001008228214	-0.02542047697	0.01427903305	0.02823777706	-0.004628044288	-0.001317025574	0.006822907714	-0.02477395251	-0.01789093776	0.01524562829	0.00112842141	-0.001168189677	-0.02506195663	-0.01367691662	0.0159586445	-0.001035490502	-7.662591536e-005	-0.02292867084	-0.01597210597	0.01088687187
1434.5	0.002658207703	-0.05568141322	0.01655400884	0.03604058556	0.02770670345	0.001252784793	0.02869632525	-0.02150149548	-0.02630947144	0.02220893126	0.001026768679	-0.02510517189	0.01476397745	0.02805181298	-0.005189378223	-0.001317732115	0.006253503147	-0.0250384527	-0.01743323639	0.01574321082	0.001119259734	-0.001787014205	-0.02521258002	-0.01313999049	0.01644764174	-0.001025507237	-0.0007230993913	-0.02314686176	-0.01547426567	0.0114710091
1435	0.002648983716	-0.05571688404	0.01690139054	0.03582519214	0.02802250603	0.001236053597	0.02898899188	-0.02111693554	-0.02662665442	0.02182758215	0.001045030158	-0.02478237958	0.01524412861	0.02785600314	-0.005748754647	-0.00131790715	0.005681413401	-0.02529155207	-0.01696714644	0.01623281246	0.001109501931	-0.002404841249	-0.0253484876	-0.01259506124	0.01692620505	-0.001014847557	-0.001369077745	-0.02334862378	-0.014965056	0.01204643294
1435.5	0.002639757623	-0.05575077535	0.01724782921	0.03560682035	0.02833521575	0.001219152441	0.02927688898	-0.0207283327	-0.02693802544	0.02144088534	0.001063007788	-0.02445219861	0.01571933204	0.02765041884	-0.006305963089	-0.001317550731	0.005106884654	-0.02553313773	-0.01649289375	0.01671418652	0.001099153301	-0.003021326172	-0.0254696024	-0.01204246195	0.01739403242	-0.001003518586	-0.002014118787	-0.02353381588	-0.0144448525	0.01261270742
1436	0.002630529677	-0.0557830914	0.01759330714	0.03538549169	0.02864480072	0.001202083764	0.02955997193	-0.0203357633	-0.02724351906	0.02104893756	0.001080696783	-0.0241147297	0.01618943498	0.0274351348	-0.006860794002	-0.001316663125	0.004530164025	-0.02576310208	-0.01601070803	0.01718709056	0.001088219457	-0.003636125203	-0.02557585612	-0.01148253027	0.01785082875	-0.0009915278915	-0.002657781093	-0.02370230883	-0.01391403866	0.01316940362
1436.5	0.002621300132	-0.05581383649	0.01793780674	0.03516122785	0.0289512295	0.001184850023	0.02983819695	-0.01993930435	-0.02754307117	0.02065183678	0.001098092442	-0.0237700757	0.01665428641	0.02721022912	-0.007413038842	-0.001315244814	0.003951499468	-0.02598134287	-0.0155208227	0.01765128656	0.001076706323	-0.004248895624	-0.02566718915	-0.01091560819	0.01829630601	-0.0009788834716	-0.0032996243	-0.02385398528	-0.01337300571	0.01371610001
1437	0.002612069239	-0.05584301501	0.01828131053	0.03493405072	0.02925447104	0.001167453697	0.03011152111	-0.01953903356	-0.02783661904	0.02024968216	0.001115190147	-0.02341834153	0.01711373712	0.02697578324	-0.007962490145	-0.001313296491	0.003371139663	-0.02618776324	-0.01502347482	0.01810654099	0.001064620128	-0.004859295968	-0.02574355064	-0.01034204189	0.01873018345	-0.0009655937554	-0.003939209415	-0.02398873987	-0.01282215225	0.01425238277
1437.5	0.00260283725	-0.05587063141	0.01862380117	0.03470398244	0.02955449472	0.001149897282	0.03037990236	-0.01913502929	-0.0281241013	0.01984257401	0.001131985363	-0.02305963417	0.01756763972	0.02673188188	-0.008508941608	-0.001310819067	0.002789333911	-0.02638227173	-0.01451890492	0.01855262493	0.001051967406	-0.005466986207	-0.02580489846	-0.009762181445	0.01915218777	-0.0009516675946	-0.00457609911	-0.02410647927	-0.01226188402	0.01477784609
1438	0.002593604414	-0.0558966902	0.01896526143	0.03447104533	0.02985127034	0.001132183294	0.03064329953	-0.01872737056	-0.02840545796	0.01943061382	0.001148473643	-0.02269406261	0.01801584872	0.02647861309	-0.00905218816	-0.001307813663	0.002206332023	-0.02656478238	-0.01400735694	0.01898931421	0.00103875499	-0.006071627938	-0.02585119928	-0.009176380697	0.01956205325	-0.0009371142584	-0.005209858023	-0.02420712225	-0.01169261356	0.01529209245
1438.5	0.002584370982	-0.05592119596	0.01930567424	0.0342352619	0.0301447681	0.00111431427	0.03090167231	-0.018316137	-0.02868063045	0.01901390414	0.001164650624	-0.02232173783	0.01845822058	0.02621606811	-0.009592026047	-0.001304281615	0.001622384215	-0.0267352147	-0.01348907807	0.0194163895	0.001024990007	-0.006672884578	-0.02588242856	-0.008584996974	0.01995952199	-0.0009219434267	-0.005840053057	-0.02429059972	-0.01111475991	0.01579473299
1439	0.0025751372	-0.05594415333	0.01964502262	0.03399665491	0.03043495867	0.001096292761	0.03115498127	-0.01790140884	-0.02894956159	0.01859254866	0.001180512032	-0.02194277275	0.01889461371	0.02594434143	-0.0101282529	-0.001300224469	0.001037740998	-0.02689349374	-0.01296431863	0.01983363644	0.001010679878	-0.007270421545	-0.02589857055	-0.007988390895	0.020344344	-0.0009061651841	-0.006466253675	-0.02435685481	-0.01052874833	0.01628538773
1439.5	0.002565903317	-0.05596556704	0.01998328975	0.03375524726	0.03072181309	0.001078121338	0.0314031879	-0.01748326693	-0.02921219561	0.0181666521	0.001196053683	-0.02155728219	0.01932488859	0.02566353069	-0.01066066783	-0.001295643982	0.0004526530673	-0.02703955014	-0.01243333199	0.0202408457	0.0009958323094	-0.007863906449	-0.02589961832	-0.007386926148	0.0207162774	-0.0008897900123	-0.007088032192	-0.02440584287	-0.009935009922	0.01676368589
1440	0.00255666958	-0.05598544184	0.02032045892	0.03351106209	0.03100530289	0.001059802591	0.03164625454	-0.01706179269	-0.0294684782	0.01773632023	0.001211271481	-0.02116538287	0.01974890772	0.02537373667	-0.01118907146	-0.001290542122	-0.0001326287991	-0.02717332009	-0.01189637437	0.02063781315	0.0009804552929	-0.008453009274	-0.02588557374	-0.006780969259	0.02107508854	-0.0008728287837	-0.00770496407	-0.02443753151	-0.009333981385	0.01722926618
1440.5	0.002547436232	-0.05600378258	0.02065651355	0.03326412271	0.03128539999	0.001041339123	0.03188414446	-0.01663706808	-0.02971835646	0.01730165981	0.001226161423	-0.02076719333	0.02016653576	0.02507506326	-0.01171326605	-0.001284921067	-0.0007178538544	-0.02729474544	-0.01135370479	0.02102433991	0.0009645570979	-0.009037402561	-0.02585644749	-0.006170889377	0.02142055217	-0.0008552927536	-0.008316628205	-0.02445190062	-0.008726104636	0.01768177703
1441	0.002538203519	-0.05602059417	0.02099143722	0.03301445263	0.03156207676	0.001022733557	0.03211682181	-0.01620917563	-0.02996177896	0.0168627786	0.001240719596	-0.02036283392	0.02057763948	0.02476761738	-0.01223305554	-0.001278783201	-0.001302771488	-0.02740377364	-0.01080558492	0.02140023245	0.0009481462685	-0.009616761591	-0.02581225903	-0.005557058039	0.02175245156	-0.000837193553	-0.008922607216	-0.02444894237	-0.008111826508	0.01812087689
1441.5	0.002528971684	-0.05603588155	0.02132521362	0.03276207553	0.031835306	0.00100398853	0.03234425168	-0.01577819837	-0.03019869572	0.01641978529	0.001254942182	-0.01995242673	0.0209820879	0.02445150901	-0.01274824563	-0.001272131118	-0.001887131336	-0.02750035784	-0.0102522789	0.02176530273	0.0009312316183	-0.01019076457	-0.02575303659	-0.00493984895	0.02207057865	-0.0008185431804	-0.009522487729	-0.02442866122	-0.007491598414	0.01854623448
1442	0.002519740969	-0.05604964976	0.02165782656	0.0325070153	0.03210506097	0.0009851066966	0.03256640003	-0.01534421986	-0.03042905822	0.0159727895	0.001268825455	-0.01953609559	0.02137975223	0.02412685106	-0.01325864387	-0.001264967615	-0.002470683384	-0.02758445684	-0.009694053309	0.02211936824	0.0009138222258	-0.01075909278	-0.02567881718	-0.004319637747	0.02237473417	-0.0007993539937	-0.01011586066	-0.02439107393	-0.006865876015	0.01895752902
1442.5	0.002510511616	-0.05606190389	0.02198926003	0.03224929598	0.03237131536	0.000966090725	0.03278323377	-0.01490732415	-0.03065281943	0.01552190176	0.001282365785	-0.01911396602	0.02177050598	0.02379375941	-0.01376405969	-0.001257295696	-0.003053178081	-0.02765603515	-0.009131176946	0.0224622521	0.0008959274291	-0.01132143081	-0.02558964652	-0.003696801774	0.02266472774	-0.0007796387025	-0.01070232148	-0.02433620948	-0.00623511888	0.01935445048
1443	0.002501283865	-0.05607264908	0.02231949811	0.03198894181	0.03263404329	0.0009469432991	0.03299472072	-0.01446759575	-0.03086993381	0.01506723343	0.001295559639	-0.01868616518	0.02215422497	0.02345235283	-0.0142643045	-0.001249118568	-0.003634366441	-0.02771506298	-0.008563920748	0.0227937832	0.0008775568212	-0.01187746668	-0.02548557902	-0.003071719851	0.02294037805	-0.0007594103586	-0.01128147052	-0.02426410913	-0.005599790153	0.01973669982
1443.5	0.002492057956	-0.05608189053	0.02264852504	0.03172597719	0.03289321934	0.000927667117	0.03320082961	-0.01402511964	-0.0310803573	0.01460889674	0.001308403577	-0.01825282183	0.02253078738	0.02310275291	-0.01475919178	-0.001240439637	-0.004214000151	-0.02776151627	-0.007992557643	0.02311379619	0.0008587202443	-0.01242689203	-0.02536667776	-0.002444772041	0.02320151288	-0.0007386823481	-0.0118529132	-0.02417482631	-0.004960356205	0.0201039892
1444	0.002482834125	-0.05608963352	0.02297632519	0.03146042671	0.03314881854	0.0009082648909	0.03340153012	-0.01357998123	-0.03128404735	0.01414700471	0.00132089426	-0.0178140663	0.0229000738	0.02274508406	-0.01524853709	-0.001231262514	-0.00479183168	-0.02779537666	-0.007417362418	0.02342213164	0.0008394277849	-0.01296940229	-0.02523301445	-0.001816339416	0.02344796928	-0.000717468382	-0.01241626035	-0.02406842663	-0.004317286295	0.0204560422
